year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2014,09/09/2014,335000,Second-Hand,,"41 Edmondstown Green, Rathfarnham, Dublin 16, D16 H5Y6, Ireland",53.2758337,-6.2956794,South Dublin
2012,26/01/2012,325000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Apartment 8, Adelphi House, George's Street Upper, DÃƒÂºn Laoghaire, Dublin, Ireland",53.2903326,-6.1322987,DLR
2012,25/05/2012,690000,Second-Hand,,"15 Oaklands Dr, Rathfarnham, Dublin 6, D06 W3P1, Ireland",53.3118695,-6.2675887,Dublin City
2015,27/01/2015,300000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"8 Beverton Dr, Ballalease West, Donabate, Co. Dublin, K36 KR27, Ireland",53.4888469,-6.1519034,Fingal
2014,22/09/2014,213000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2014,18/08/2014,445000,Second-Hand,,"61 Barton Rd E, Churchtown Upper, Dublin 14, D14 XH98, Ireland",53.2871972,-6.25952,DLR
2014,20/11/2014,250000,Second-Hand,,"15 Rathborne Dr, Ashtown, Dublin, Ireland",53.3782769,-6.3256135,Dublin City
2015,10/12/2015,200000,Second-Hand,,"51 Skelligs Ct, Waterville, Dublin 15, D15 DH92, Ireland",53.3956643,-6.3724216,Fingal
2012,01/06/2012,157856,Second-Hand,,"S Lotts Rd, Dublin, Co. Dublin, Ireland",53.3391848,-6.2327352,Dublin City
2017,17/01/2017,495000,Second-Hand,,"64 Warren Ave, Carpenterstown, Dublin 15, D15 FK1W, Ireland",53.3736169,-6.3932628,Fingal
2013,10/12/2013,100000,Second-Hand,,"58 Shancastle Ave, Quarryvale, Dublin 22, D22 P6C1, Ireland",53.3504702,-6.4020907,South Dublin
2016,03/02/2016,1300000,Second-Hand,,"2 Windsor Rd, Dublin, Ireland",53.317578,-6.2579183,Dublin City
2014,31/07/2014,775000,Second-Hand,,"26 Auburn Ave, Dublin 4, D04 X9N2, Ireland",53.3237705,-6.2380352,Dublin City
2015,10/07/2015,144000,Second-Hand,,"7 Wellmount Ct, Finglas West, Dublin 11, D11 K6R7, Ireland",53.3859982,-6.3075468,Dublin City
2015,19/08/2015,251000,Second-Hand,,"39 The Dr, Pheasant Run, Clonee, Co. Dublin, D15 YK5V, Ireland",53.4055278,-6.4167518,Fingal
2014,25/07/2014,125000,Second-Hand,,"19 Cois TrÃƒÂ¡, Rush, Co. Dublin, Ireland",53.5230499,-6.0876459,Fingal
2015,15/06/2015,128367,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"8 Westpark, Tallaght, Dublin 24, D24 AT2R, Ireland",53.2873413,-6.3636668,South Dublin
2014,09/01/2014,200000,Second-Hand,,"48 Beech Hill Ave, Dublin 4, D04 A2K6, Ireland",53.3164609,-6.2345377,Dublin City
2013,26/06/2013,520000,Second-Hand,,"28 Woodlawn Park, Churchtown Lower, Dublin 14, D14 PF70, Ireland",53.2956764,-6.2497001,DLR
2015,17/07/2015,389000,Second-Hand,,"9 Kilgobbin Rd, Sandyford, Dublin, Ireland",53.2656587,-6.2152245,DLR
2014,26/09/2014,205000,Second-Hand,,"1 Willow Wood Green, Hartstown, Dublin 15, D15 YK6V, Ireland",53.390371,-6.4214992,Fingal
2014,28/08/2014,50000,Second-Hand,,"28 Ring Terrace, Inchicore, Dublin 8, D08 XEX5, Ireland",53.3364678,-6.3284055,Dublin City
2013,19/12/2013,140000,Second-Hand,,"85 Newhaven Bay, Bremore, Balbriggan, Co. Dublin, K32 DK74, Ireland",53.615226,-6.2067258,Fingal
2013,19/03/2013,110000,Second-Hand,,"10 Slievemore Rd, Crumlin, Dublin 12, D12 C654, Ireland",53.3270247,-6.3168213,Dublin City
2014,07/10/2014,210925,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"20, The Cubes Offices Beacon South Quarter, Unit 4, Sandyford, Dublin 18, Ireland",53.2775885,-6.2155982,DLR
2015,04/12/2015,348018,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Castleknock, Co. Dublin, Ireland",53.3736519,-6.3584191,Fingal
2014,29/04/2014,510000,Second-Hand,,"167 Kilmacud Rd Upper, Kilmacud West, Blackrock, Co. Dublin, A94 YR66, Ireland",53.2848366,-6.2182941,DLR
2014,15/07/2014,101300,Second-Hand,,"5 Spiddal Rd, Cherry Orchard, Dublin 10, D10 N795, Ireland",53.3395074,-6.3622807,Dublin City
2015,11/12/2015,930000,Second-Hand,,"81 Leeson Street Upper, Dublin 4, D04 W0F3, Ireland",53.3286924,-6.246086,Dublin City
2014,28/01/2014,145320,Second-Hand,less than 38 sq metres,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2015,19/11/2015,1150000,Second-Hand,,"38 Woodbine Rd, Trimblestown, Blackrock, Co. Dublin, A94 XV63, Ireland",53.3101442,-6.2112935,DLR
2014,09/05/2014,125000,Second-Hand,,"37 Rossmore Rd, Drumfinn, Dublin 10, D10 VF74, Ireland",53.3460359,-6.3556229,Dublin City
2014,10/09/2014,189000,Second-Hand,,"15 Ballyshannon Ave, Kilmore, Dublin 5, D05 NW44, Ireland",53.3946731,-6.2328417,Dublin City
2015,24/08/2015,229074,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Corn Mill Row, Distillery Rd, Drumcondra, Dublin 3, Ireland",53.3630764,-6.2492081,Dublin City
2012,13/07/2012,925000,Second-Hand,,"Fairfield House, Rathgar Ave, Dublin 6, Ireland",53.3126683,-6.2753552,Dublin City
2016,21/03/2016,360000,Second-Hand,,"53 Castlefield Ct, Clonsilla, Dublin 15, D15 Y06C, Ireland",53.3849046,-6.4178856,Fingal
2015,13/08/2015,250000,Second-Hand,,"Drumcondra, Dublin, Ireland",53.3633833,-6.2578601,Dublin City
2016,15/07/2016,264317,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,22/04/2016,385000,Second-Hand,,"4, Southfield, S Circular Rd, Merchants Quay, Dublin 8, Ireland",53.3327311,-6.2863329,Dublin City
2014,31/01/2014,308805,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Barnageeragh Cove, Skerries, Co. Dublin, Ireland",53.58443,-6.1342863,Fingal
2016,22/09/2016,440000,Second-Hand,,"Donnington Lodge, Lucan Rd Old, Palmerstown Lower, Dublin 20, Ireland",53.3581753,-6.3807619,South Dublin
2014,02/12/2014,180000,Second-Hand,,"41 Clonuske Dr, Bremore, Balbriggan, Co. Dublin, K32 YR23, Ireland",53.6165681,-6.1987333,Fingal
2015,02/12/2015,352378,Second-Hand,less than 38 sq metres,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2016,05/09/2016,297000,Second-Hand,,"15 Monastery Dr, Bushelloaf, Dublin 22, D22 XR94, Ireland",53.3206662,-6.3845062,South Dublin
2017,10/02/2017,335000,Second-Hand,,"Monaloe, Clonkeen Rd, Deansgrange, Blackrock, Co. Dublin, Ireland",53.2649799,-6.1583442,DLR
2015,28/01/2015,251754,Second-Hand,,"Sandyford, Dublin, Ireland",53.2719967,-6.2207197,DLR
2016,27/01/2016,3250000,Second-Hand,,"Tudor House, Castle St, Dalkey, Co. Dublin, Ireland",53.2759389,-6.1065649,DLR
2016,22/03/2016,340000,Second-Hand,,"8 Park Dr Ct, Castleknock, Dublin 15, D15 CF77, Ireland",53.3766372,-6.3674214,Fingal
2017,28/02/2017,178000,Second-Hand,,"18 Fairlawn Rd, Finglas South, Dublin 11, D11 W2C6, Ireland",53.3824413,-6.2936003,Dublin City
2013,19/07/2013,167400,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"10 Silken Park Ave, Kingswood Cross, Dublin 22, D22 T9N7, Ireland",53.2974079,-6.4180789,South Dublin
2016,07/06/2016,300000,Second-Hand,,"Cloonlara Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3733658,-6.3375763,Fingal
2014,07/08/2014,400000,Second-Hand,,"23 Inchicore Terrace S, Inchicore, Dublin 8, D08 VE8P, Ireland",53.3403122,-6.3215111,Dublin City
2015,22/12/2015,190000,Second-Hand,,"12 Summer St N, Mountjoy, Dublin 1, D01 Y6V2, Ireland",53.3571719,-6.2522489,Dublin City
2014,22/12/2014,431000,Second-Hand,,"57 Killester Park, Clontarf West, Dublin 5, D05 K5X2, Ireland",53.3761727,-6.2071348,Dublin City
2017,24/05/2017,173333,Second-Hand,,"26 Killester Ave, The Orchard, Clontarf West, Dublin 5, D05 TK74, Ireland",53.3750964,-6.2045092,Dublin City
2012,27/07/2012,152422,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"224, Beacon South Quarter, Sandyford, Dublin 18, Ireland",53.277902,-6.2175132,DLR
2012,15/08/2012,355000,Second-Hand,,"20 Granville Cl, Glenageary, Dublin, A96 X0E8, Ireland",53.2616264,-6.1389796,DLR
2014,28/10/2014,300000,Second-Hand,,"184 Ardlea Rd, Beaumont, Dublin 5, D05 H9F7, Ireland",53.3867101,-6.2147998,Dublin City
2012,31/01/2012,80000,Second-Hand,,"20 Sundale Cl, Jobstown, Dublin 24, D24 N284, Ireland",53.2798269,-6.4077864,South Dublin
2015,14/04/2015,201000,Second-Hand,,"154 Dolphin Rd, Crumlin, Dublin 12, D12 WV96, Ireland",53.33588,-6.3049446,Dublin City
2017,07/03/2017,285000,Second-Hand,,"2 Forest Cl, Kingswood, Dublin 24, D24 X9CX, Ireland",53.3085683,-6.3632027,South Dublin
2013,06/09/2013,140105,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Sandyford, Dublin, Ireland",53.2719967,-6.2207197,DLR
2013,15/07/2013,325000,Second-Hand,,"20 Windsor Ave, Fionnradharc, Dublin 3, D03 Y6E8, Ireland",53.3643258,-6.2376339,Dublin City
2016,23/05/2016,302000,Second-Hand,,"56 Castle Riada Ave, Esker South, Lucan, Co. Dublin, K78 HT28, Ireland",53.3456354,-6.4303233,South Dublin
2017,23/01/2017,52439,Second-Hand,,"20 Scribblestown Ave, Finglas South, Dublin 11, D11 K752, Ireland",53.3805692,-6.3210892,Dublin City
2016,01/09/2016,292500,Second-Hand,,"Loreto Abbey/Mainistir Loreto, BÃƒÂ³thar Na GrÃƒÂ¡insÃƒÂ­, RÃƒÂ¡th FearnÃƒÂ¡in, Dublin 14, Ireland",53.2925319,-6.2785337,South Dublin
2015,24/08/2015,248000,Second-Hand,,"140 Old County Rd, Crumlin, Dublin 12, D12 Y91W, Ireland",53.3270702,-6.3055171,Dublin City
2014,22/12/2014,175000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2016,15/02/2016,510000,Second-Hand,,"4 Larkfield Ave, Ballyowen, Lucan, Co. Dublin, K78 AN88, Ireland",53.3537742,-6.4183131,South Dublin
2014,21/07/2014,325000,Second-Hand,,"28 Navan Rd, Villa Park Gardens, Ashtown, Dublin 7, D07 K4K0, Ireland",53.3657498,-6.313772,Dublin City
2015,12/10/2015,575000,Second-Hand,,"46 Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, D6W T320, Ireland",53.3074193,-6.310127,South Dublin
2015,25/08/2015,220000,Second-Hand,,"38 Liffey Ave, Liffey Valley Park, Lucan, Co. Dublin, K78 P033, Ireland",53.350465,-6.416955,South Dublin
2015,21/04/2015,260000,Second-Hand,,"35 Applewood Main St, Holybanks, Swords, Co. Dublin, Ireland",53.4703271,-6.2301933,Fingal
2015,09/10/2015,120000,Second-Hand,,"13 St James's Ave, Ballybough, Dublin 3, D03 WF80, Ireland",53.3613086,-6.2478362,Dublin City
2016,29/06/2016,195000,Second-Hand,,"66 Lanndale Lawns, Cookstown, Dublin 24, D24 W1C2, Ireland",53.2907834,-6.3855301,South Dublin
2016,29/08/2016,300000,Second-Hand,,"50 Parkview, Glebe, Dublin, Ireland",53.2831237,-6.1742329,DLR
2012,31/10/2012,155000,Second-Hand,,"24 Woodford Way, Knockmitten, Dublin, Ireland",53.325471,-6.3795734,South Dublin
2014,17/01/2014,158333,Second-Hand,,"Apartment 2, Harold's Cross Rd, Harold's Cross, Dublin 6W, Co. Dublin, Ireland",53.3222342,-6.2793865,Dublin City
2015,12/05/2015,590000,Second-Hand,,"39 Cloister Ave, Carrysfort, Blackrock, Co. Dublin, A94 F9D2, Ireland",53.2919684,-6.1860223,DLR
2013,06/08/2013,265000,Second-Hand,,"61 Grianan Fidh, Sandyford, Dublin 18, D18 HY70, Ireland",53.2626148,-6.2182442,DLR
2014,21/08/2014,4096283,Second-Hand,greater than 125 sq metres,"Cookstown House, Cookstown Way, Fettercairn, Dublin 24, Ireland",53.2905253,-6.3804592,South Dublin
2017,22/03/2017,115000,Second-Hand,,"Hampton Court, Tyrconnell Rd, Inchicore, Dublin 8, Ireland",53.3386576,-6.3229439,Dublin City
2012,22/11/2012,252000,Second-Hand,,"332 Collinswood, Collins Ave, Beaumont, Dublin 9, D09 Y8C3, Ireland",53.3819032,-6.2347624,Dublin City
2016,12/09/2016,320000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Royal Canal Park, Dublin, Co. Dublin, Ireland",53.3770924,-6.3179312,Dublin City
2015,24/04/2015,175000,Second-Hand,,"The Courtyard, Porterstown, Dublin, Ireland",53.381034,-6.4029194,Fingal
2012,25/05/2012,75000,Second-Hand,,"57 Leopardstown Park, Stillorgan, Dublin, A94 WN93, Ireland",53.2758401,-6.1978086,DLR
2013,13/12/2013,85000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"55 St John's Cl, Commons, Dublin 22, D22 NP40, Ireland",53.3180468,-6.4063272,South Dublin
2014,13/01/2014,438000,Second-Hand,,"203 Rochestown Ave, DÃƒÂºn Laoghaire, Dublin, A96 Y825, Ireland",53.2686555,-6.1386229,DLR
2014,03/07/2014,252000,Second-Hand,,"Donn Rua, Castleknock Rd, Castleknock, Dublin 15, Ireland",53.3740471,-6.3640885,Fingal
2015,12/02/2015,225000,Second-Hand,,"Apartment 1, Apartment 33, Rathborne Ct, Rathborne, Dublin 15, Ireland",53.3767733,-6.3248334,Dublin City
2016,15/01/2016,198238,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"81 Castleland Park View, Kilsough North, Balbriggan, Co. Dublin, K32 PX59, Ireland",53.5997269,-6.1760594,Fingal
2016,08/06/2016,158200,Second-Hand,,"Sarsfield Terrace, Lower Main St, Lucan, Co. Dublin, Ireland",53.3581779,-6.449681,South Dublin
2014,11/08/2014,185000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,12/07/2013,530000,Second-Hand,,"14 Leopardstown Park, Stillorgan, Dublin, A94 PN27, Ireland",53.2773819,-6.1970119,DLR
2012,14/12/2012,155000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"148 Adamstown Ave, Finnstown, Lucan, Co. Dublin, Ireland",53.3374621,-6.4634597,South Dublin
2015,21/12/2015,167000,Second-Hand,,"44 Carrigmore Ave, Coldwater Commons, Saggart, Co. Dublin, D24 XK74, Ireland",53.2811506,-6.4309964,South Dublin
2015,12/01/2015,410000,Second-Hand,,"58 Sweetmount Park, Dundrum, Dublin 14, D14 KN88, Ireland",53.2897814,-6.2480485,DLR
2014,06/03/2014,272000,Second-Hand,,"36 Ashgrove, Kill Ave, DÃƒÂºn Laoghaire, Dublin, A96 YR52, Ireland",53.284574,-6.1530479,DLR
2014,16/01/2014,365000,Second-Hand,,"23 Longlands, Swords Demesne, Swords, Co. Dublin, K67 FH22, Ireland",53.455274,-6.2167757,Fingal
2014,17/12/2014,150000,Second-Hand,,"45 Beaumont Rd, Beaumont, Dublin 9, D09 K286, Ireland",53.3827106,-6.2374331,Dublin City
2012,16/11/2012,95000,Second-Hand,,"29 Waterville Row, Deanestown, Dublin, Ireland",53.3923457,-6.3764489,Fingal
2016,05/09/2016,440000,Second-Hand,,"Apartment 13, Mercer House, Brennanstown Square, Kilbogget, Cabinteely, Co. Dublin, Ireland",53.2563086,-6.1496917,DLR
2013,12/11/2013,109600,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,21/08/2013,22500,Second-Hand,,"Dublin 3, Ireland",53.3631353,-6.2214509,Dublin City
2013,15/11/2013,660000,Second-Hand,,"1 Gulistan Terrace, Dublin 6, D06 T6X2, Ireland",53.3248075,-6.2609317,Dublin City
2016,06/09/2016,435000,Second-Hand,,"Cill AodÃƒÂ¡in, Esker Ln, Ballydowd, Lucan, Co. Dublin, Ireland",53.3586389,-6.4275063,South Dublin
2017,31/03/2017,310000,Second-Hand,,"Brooklawn Cottage, Stradbrook Rd, Stradbrook, Blackrock, Co. Dublin, Ireland",53.2908809,-6.1668179,DLR
2012,17/07/2012,216000,Second-Hand,,"Rathbeale Rd, Swords, Co. Dublin, Ireland",53.4634746,-6.2334355,Fingal
2015,18/12/2015,250000,Second-Hand,,"3 Millrace Walk, Saggart, Co. Dublin, D24 RTR8, Ireland",53.2814272,-6.4510401,South Dublin
2015,16/10/2015,165000,Second-Hand,,"6b, Wellington Court, Whitehall Rd W, Commons, Dublin 12, Ireland",53.3146438,-6.3197337,South Dublin
2014,17/12/2014,270000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Lucan, Co. Dublin, Ireland",53.3572085,-6.4498488,South Dublin
2015,28/01/2015,400000,Second-Hand,,"13 Coppinger Glade, Stillorgan, Dublin, A94 H982, Ireland",53.2885675,-6.1860164,DLR
2017,10/05/2017,327500,Second-Hand,,"125 Thomas Moore Rd, Walkinstown, Dublin 12, D12 HK22, Ireland",53.3191544,-6.3302343,Dublin City
2012,01/06/2012,166623,Second-Hand,,"S Lotts Rd, Dublin, Co. Dublin, Ireland",53.3391848,-6.2327352,Dublin City
2017,13/01/2017,375000,Second-Hand,,"16 Fernvale Dr, Walkinstown, Dublin 12, D12 Y7E8, Ireland",53.3234287,-6.3172995,Dublin City
2013,15/10/2013,169604,Second-Hand,,"8 Larkfield View, Ballyowen, Lucan, Co. Dublin, K78 A297, Ireland",53.3525291,-6.4190731,South Dublin
2013,23/01/2013,80000,Second-Hand,,"19 Valeview Dr, Finglas South, Dublin 11, D11 E1T9, Ireland",53.3807593,-6.3081109,Dublin City
2016,12/02/2016,195000,Second-Hand,,"Kilmainham Bank, Emmet Rd, Inchicore, Dublin 8, Ireland",53.3408563,-6.3153443,Dublin City
2015,04/03/2015,237000,Second-Hand,,"27 Oakview Ave, Huntstown, Dublin 15, D15 XP79, Ireland",53.3929355,-6.4153688,Fingal
2016,01/11/2016,318000,Second-Hand,,"Cloonlara Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3733658,-6.3375763,Fingal
2014,16/06/2014,313000,Second-Hand,,"7 Aldemere Close, Clonsilla, Dublin 15, D15 E0HH, Ireland",53.3870369,-6.4272834,Fingal
2013,09/04/2013,165000,Second-Hand,,"33 Glenwood Rd, Harmonstown, Dublin 5, D05 N2R3, Ireland",53.3889866,-6.1880003,Dublin City
2016,22/07/2016,695000,Second-Hand,,"30 Leopardstown Grove, Dublin, Ireland",53.278947,-6.192552,DLR
2014,04/03/2014,127000,Second-Hand,,"Westend Village, Snugborough Rd, Blanchardstown, Dublin 15, Ireland",53.3886042,-6.3906675,Fingal
2014,17/11/2014,145000,Second-Hand,,"56, 125 Francis St, Merchants Quay, Dublin 8, D08 V820, Ireland",53.3418158,-6.2754572,Dublin City
2015,23/01/2015,146550,Second-Hand,,"Apartment 36, Juliet Square, St Edmunds Park, Yellow Walls, Lucan, Co. Dublin, Ireland",53.354224,-6.4078825,South Dublin
2013,08/03/2013,205000,Second-Hand,,"111 Whitethorn Dr, Dublin, Ireland",53.3448659,-6.3802294,South Dublin
2013,23/12/2013,587000,Second-Hand,,"19 The Crescent, Robswalls, Malahide, Co. Dublin, K36 H562, Ireland",53.4440004,-6.1319039,Fingal
2014,12/12/2014,413000,Second-Hand,,"1 Estuary Walk, Estuary Rd, Yellow Walls, Malahide, Co. Dublin, K36 EY09, Ireland",53.4516546,-6.1836026,Fingal
2014,12/06/2014,150000,Second-Hand,,"Santry, Co. Dublin, Ireland",53.3978924,-6.256171,Dublin City
2016,14/10/2016,1975000,Second-Hand,,"33 Northumberland Rd, Dublin 4, D04 Y6T1, Ireland",53.3354864,-6.2380756,Dublin City
2015,18/09/2015,155000,Second-Hand,,"58 Dublin St, Balbriggan, Co. Dublin, K32 Y763, Ireland",53.6058251,-6.1837091,Fingal
2012,06/06/2012,140000,Second-Hand,,"Apartment 10, Auburn Park, Navan Rd, Dunsink, Dublin 15, Ireland",53.3806528,-6.3588492,Fingal
2016,13/12/2016,410000,Second-Hand,,"Apartment 14, Cowper Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.3119211,-6.2494527,Dublin City
2012,02/02/2012,82000,Second-Hand,,"38 Newcastle Manor Square, Commons Little, Newcastle, Co. Dublin, D22 E124, Ireland",53.2983027,-6.4916422,South Dublin
2016,23/02/2016,392000,Second-Hand,,"9 Glenbourne Walk, Leopardstown Valley, Dublin 18, D18 E9X5, Ireland",53.2601205,-6.1977469,DLR
2012,16/02/2012,465000,Second-Hand,,"Rockville Lodge, Newtownpark Ave, Newtown Castlebyrn, Blackrock, Co. Dublin, Ireland",53.2909816,-6.1727164,DLR
2012,01/10/2012,150000,Second-Hand,,"Ranelagh, Co. Dublin, Ireland",53.3268435,-6.257085,Dublin City
2015,05/06/2015,435000,Second-Hand,,"Zuma Terrace, Mount Drummond Ave, Harold's Cross, Dublin 6, Ireland",53.3280382,-6.2762143,Dublin City
2015,11/03/2015,103458,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Apartment 8, Eaton Close, Main St, Rathcoole, Co. Dublin, Ireland",53.2815209,-6.4707408,South Dublin
2012,15/11/2012,700000,Second-Hand,,"43 Nutley Park, Dublin 4, D04 V8X3, Ireland",53.3136643,-6.2210126,Dublin City
2016,16/11/2016,287000,Second-Hand,,"7 St Ignatius Rd, Phibsborough, Dublin 7, D07 E638, Ireland",53.3614382,-6.2610062,Dublin City
2014,11/09/2014,300000,Second-Hand,,"50 Walsh Rd, Drumcondra, Dublin, Ireland",53.3738525,-6.2611499,Dublin City
2014,09/01/2014,422000,Second-Hand,,"Herbert Park Ln, Pembroke - Rathmines, Dublin, Ireland",53.3273418,-6.2314753,Dublin City
2016,29/02/2016,210000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"13 Sutton Park, Baldoyle, Dublin 13, D13 F3A8, Ireland",53.3884965,-6.1317722,Fingal
2016,25/02/2016,195122,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Heathfield Crescent, Heathfield View, Kildonan, Baile ÃƒÂtha Cliath 11, D11 Y09C, Ireland",53.3949734,-6.3217837,Fingal
2013,23/08/2013,265000,Second-Hand,,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2014,18/06/2014,105000,Second-Hand,,"Stationcourt Way, Dublin, Ireland",53.3788243,-6.3949674,Fingal
2015,31/08/2015,493000,Second-Hand,,"32 Furry Park Rd, Clontarf East, Dublin 5, D05 FP93, Ireland",53.3722327,-6.2001148,Dublin City
2014,28/04/2014,148000,Second-Hand,,"51 Kildare Rd, Crumlin, Dublin 12, D12 R8N1, Ireland",53.324692,-6.2993406,Dublin City
2013,03/07/2013,268500,Second-Hand,,"30 Ardmore Cres, Beaumont, Dublin 5, D05 W2C9, Ireland",53.3875077,-6.2180192,Dublin City
2012,11/05/2012,329000,Second-Hand,,"Swords Rd, Malahide, Co. Dublin, Ireland",53.4500909,-6.1853883,Fingal
2013,28/06/2013,102000,Second-Hand,,"114 Thomond Rd, Decies, Dublin 10, D10 CX30, Ireland",53.340565,-6.3468401,Dublin City
2012,19/04/2012,170000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"31 Stratton Walk, Finnstown, Lucan, Co. Dublin, Ireland",53.3381813,-6.4634868,South Dublin
