year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2012,2012-07-05,110132,Second-Hand,>=38<125,"2, Castlegate House, Adamstown Ave, Adamstown Castle, Lucan, Co. Dublin, Ireland",53.3375978,-6.4620437,South Dublin
2012,2012-09-21,239648,New,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-10-18,167400,New,>=38<125,"Glenamuck Rd, Dublin, Ireland",53.2491119,-6.1807247,DLR
2012,2012-11-19,467842,Second-Hand,>=38<125,"18 The View, Robswalls, Malahide, Co. Dublin, K36 AY06, Ireland",53.444372,-6.1385452,Fingal
2012,2012-12-13,193111,Second-Hand,>=38<125,"The Waterfront, Drumcondra Rd Lower, Drumcondra, Dublin 9, Ireland",53.3680655,-6.2547618,Dublin City
2012,2012-03-05,680000,Second-Hand,>=38<125,"White's Gate, White's Rd, Castleknock, Dublin 15, Ireland",53.3666338,-6.3539424,Fingal
2012,2012-08-14,229074,Second-Hand,>=38<125,"19 Beverton Gardens, Beaverstown, Donabate, Co. Dublin, Ireland",53.4906871,-6.158964,Fingal
2012,2012-07-10,164701,Second-Hand,>=38<125,"Hollystown, Co. Dublin, Ireland",53.4285822,-6.3820454,Fingal
2012,2012-05-14,100000,Second-Hand,>=38<125,"St Donagh's Rd, Donaghmede, Dublin, Ireland",53.3916913,-6.1616047,Dublin City
2012,2012-09-14,242290,New,>=38<125,"Booterstown Wood, Booterstown Ave, Merrion, Blackrock, Co. Dublin, Ireland",53.2992523,-6.204387,DLR
2012,2012-12-20,151375,Second-Hand,<38,"19 Chapel Cres, Riverston Abbey, Dublin 7, D07 AH97, Ireland",53.3726943,-6.3102381,Dublin City
2012,2012-06-19,170000,Second-Hand,>=38<125,"19 Castlegate Walk, Adamstown Castle, Lucan, Co. Dublin, K78 DK72, Ireland",53.3389763,-6.4569045,South Dublin
2012,2012-11-30,255000,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-12-17,215000,Second-Hand,<38,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2012,2012-06-07,149780,Second-Hand,>=38<125,"Glenamuck Rd, Dublin, Ireland",53.2491119,-6.1807247,DLR
2012,2012-05-16,250000,Second-Hand,>125,"193 Carlton Ct, Miltonsfields, Swords, Co. Dublin, Ireland",53.4510598,-6.2244153,Fingal
2012,2012-07-26,260000,Second-Hand,>=38<125,"194 Carlton Ct, Miltonsfields, Swords, Co. Dublin, Ireland",53.4509982,-6.2244095,Fingal
2012,2012-10-23,80616,Second-Hand,>=38<125,"Crosbie's Yard, 64 Ossory Rd, East Wall, Dublin, Ireland",53.3554387,-6.2411408,Dublin City
2012,2012-06-20,277533,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-11-28,412000,Second-Hand,>125,"1 Carrickbrennan Lawn, Monkstown, Co. Dublin, A94 X2X7, Ireland",53.2890486,-6.1530131,DLR
2012,2012-05-04,355000,Second-Hand,>125,"Primrose, Drynam Rd, Commons East, Swords, Co. Dublin, Ireland",53.4515003,-6.2117755,Fingal
2012,2012-12-14,110000,Second-Hand,>=38<125,"Ratoath Rd, Ashtown, Dublin 7, Ireland",53.376394,-6.3090148,Dublin City
2012,2012-08-31,281938,New,>=38<125,"Apartment 8, Temple Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.312273,-6.2491832,Dublin City
2012,2012-01-27,572687,Second-Hand,>125,"Bray Rd, Dublin 18, Ireland",53.2591104,-6.1483927,DLR
2012,2012-09-07,380000,Second-Hand,>=38<125,"Abbey Close, Loreto Terrace, Rathfarnham, Dublin 14, Ireland",53.2939931,-6.2794633,South Dublin
2012,2012-09-27,185022,Second-Hand,>=38<125,"Apartment 8, Adelphi House, George's Street Upper, DÃºn Laoghaire, Dublin, Ireland",53.2903326,-6.1322987,DLR
2012,2012-09-03,136520,Second-Hand,>=38<125,"2 Barnwell Way, Hansfield, Dublin 15, D15 A3HN, Ireland",53.3907103,-6.4417168,Fingal
2012,2012-04-13,207048,Second-Hand,>=38<125,"Beverton Wood, Beaverstown, Donabate, Co. Dublin, Ireland",53.4908849,-6.159376,Fingal
2012,2012-10-17,178854,Second-Hand,>125,"2 Castleland Park View, Castleland, Balbriggan, Co. Dublin, K32 VE80, Ireland",53.5996153,-6.176845,Fingal
2012,2012-05-24,180616,Second-Hand,>=38<125,"Ridgewood, Swords, Co. Dublin, Ireland",53.4474152,-6.2468403,Fingal
2012,2012-11-01,700000,Second-Hand,>125,"2 Claremont Ave, Honeypark, Dublin, Ireland",53.282871,-6.1468053,DLR
2012,2012-11-29,427312,Second-Hand,>125,"Dargan Dr, Honeypark, Dublin, Ireland",53.2821112,-6.1447683,DLR
2012,2012-03-05,152000,Second-Hand,>=38<125,"2 Latchford Pl, Castaheany, Clonee, Co. Dublin, D15 W9XE, Ireland",53.3987068,-6.432115,Fingal
2012,2012-12-20,170000,Second-Hand,>=38<125,"2 Mayeston Lawn, Mayeston Hall, Dublin 11, D11 XH02, Ireland",53.4068797,-6.2896193,Fingal
2012,2012-11-09,211453,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-12-21,140925,Second-Hand,<38,"2 Slade Castle Ave, Moneyatta Commons, Saggart, Co. Dublin, D24 PY60, Ireland",53.2783433,-6.4448225,South Dublin
2012,2012-09-04,165000,Second-Hand,>125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-08-31,352422,Second-Hand,>125,"Doonsalla Dr, Kilbogget, Dublin, Ireland",53.262961,-6.1405327,DLR
2012,2012-07-25,669603,Second-Hand,>125,"White's Gate, White's Rd, Castleknock, Dublin 15, Ireland",53.3666338,-6.3539424,Fingal
2012,2012-11-27,205000,Second-Hand,<38,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2012,2012-11-13,305000,Second-Hand,>=38<125,"Forest Rd, Swords, Co. Dublin, Ireland",53.4469416,-6.2382684,Fingal
2012,2012-10-11,502203,Second-Hand,>=38<125,"20 Claremont Ave, Honeypark, Dublin, Ireland",53.2827019,-6.1466374,DLR
2012,2012-04-27,420000,Second-Hand,>125,"22, Harbour Court, George's Pl, DÃºn Laoghaire, Dublin, Ireland",53.2951756,-6.141188,DLR
2012,2012-08-16,250000,Second-Hand,<38,"Kilmainham Square, Inchicore Rd, Inchicore, Dublin 8, Ireland",53.3425113,-6.3093144,Dublin City
2012,2012-12-13,225000,Second-Hand,>=38<125,"20 Levmoss Ave, Sandyford, Dublin, Ireland",53.2633067,-6.1985941,DLR
2012,2012-04-19,162996,Second-Hand,>=38<125,"20 The Paddocks Dr, Adamstown, Lucan, Co. Dublin, K78 CK61, Ireland",53.3480524,-6.4589183,South Dublin
2012,2012-12-20,180200,Second-Hand,<38,"Sanderling, Quay St, Townparks, Skerries, Co. Dublin, Ireland",53.5810704,-6.1105576,Fingal
2012,2012-01-23,154185,Second-Hand,>=38<125,"Apartment 27 The Sycamore, Elmfield, Ballyogan Rd, Sandyford, Dublin 18, Ireland",53.2604944,-6.2061207,DLR
2012,2012-02-07,250000,Second-Hand,>=38<125,"Wyckham Point, Wyckham Way, Balally, Dublin 16, D16 P640, Ireland",53.2804439,-6.2433444,DLR
2012,2012-11-14,224670,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-09-28,114538,Second-Hand,>=38<125,"Sanderling, Quay St, Townparks, Skerries, Co. Dublin, Ireland",53.5810704,-6.1105576,Fingal
2012,2012-07-04,134801,Second-Hand,>=38<125,"21 Barnwell Rd, Hansfield, Dublin 15, D15 R70V, Ireland",53.3909211,-6.4427207,Fingal
2012,2012-04-20,176167,Second-Hand,>=38<125,"21 Heathfield Park, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 H0V1, Ireland",53.394664,-6.323427,Fingal
2012,2012-04-27,280000,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-12-19,264350,Second-Hand,>125,"Glenamuck Rd, Dublin, Ireland",53.2491119,-6.1807247,DLR
2012,2012-09-14,95000,Second-Hand,>=38<125,"Apartment 204, Citywest Plaza, Citywest Dr, Fortunestown, Saggart, Co. Dublin, Ireland",53.2829118,-6.4227919,South Dublin
2012,2012-08-10,180617,Second-Hand,<38,"Aubrey Lodge, Quinn's Rd, Shankill, Dublin 18, Ireland",53.2283918,-6.1240331,DLR
2012,2012-11-30,180616,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2012,2012-10-10,126963,Second-Hand,>=38<125,"22 Heathfield Terrace, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 T6DP, Ireland",53.3958599,-6.3209457,Fingal
2012,2012-12-14,125000,Second-Hand,>=38<125,"Ratoath Rd, Ashtown, Dublin 7, Ireland",53.376394,-6.3090148,Dublin City
2012,2012-06-01,224670,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-10-24,110132,Second-Hand,<38,"22 Slade Castle Ave, Moneyatta Commons, Co. Dublin, Ireland",53.2787024,-6.4458648,South Dublin
2012,2012-11-23,290000,Second-Hand,>=38<125,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2012,2012-10-30,167400,Second-Hand,>=38<125,"Kensington Lodge, Rochestown Ave, DÃºn Laoghaire, Dublin, Ireland",53.2780899,-6.1535517,DLR
2012,2012-03-05,220264,Second-Hand,>=38<125,"221 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 X9RH, Ireland",53.4200373,-6.3954464,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"223 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 PX6V, Ireland",53.4199906,-6.3954437,Fingal
2012,2012-03-05,220264,New,>=38<125,"225 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 R6FK, Ireland",53.4199466,-6.3954498,Fingal
2012,2012-09-20,204405,Second-Hand,>=38<125,"Wyckham Point, Wyckham Way, Balally, Dublin 16, D16 P640, Ireland",53.2804439,-6.2433444,DLR
2012,2012-03-05,220264,Second-Hand,>=38<125,"227 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 DDX4, Ireland",53.41987,-6.3954302,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"229 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 Y60H, Ireland",53.4198239,-6.3954108,Fingal
2012,2012-08-01,100000,Second-Hand,>=38<125,"23 Alderwood, Hollystown, Dublin 15, D15 EV25, Ireland",53.4342285,-6.376152,Fingal
2012,2012-12-21,240000,Second-Hand,>=38<125,"23 Beverton Dr, Ballisk Common, Donabate, Co. Dublin, K36 RW86, Ireland",53.4902857,-6.1570845,Fingal
2012,2012-12-11,225000,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2012,2012-07-20,149779,Second-Hand,>125,"23 Hampton Wood Ave, Hampton Wood, Dublin 11, D11 PW77, Ireland",53.4054036,-6.2897764,Dublin City
2012,2012-12-21,164307,Second-Hand,<38,"23 Heathfield Park, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 DVH4, Ireland",53.3946973,-6.3234904,Fingal
2012,2012-12-21,160000,Second-Hand,>=38<125,"23 Millrace Ave, Saggart, Co. Dublin, D24 R973, Ireland",53.2807155,-6.4505786,South Dublin
2012,2012-06-01,255000,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-07-20,108370,Second-Hand,<38,"Sanderling, Quay St, Townparks, Skerries, Co. Dublin, Ireland",53.5810704,-6.1105576,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"23 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 AE02, Ireland",53.4184554,-6.3934137,Fingal
2012,2012-03-05,220264,New,>=38<125,"231 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 P2YX, Ireland",53.4197776,-6.395381,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"233 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 WR3K, Ireland",53.4197357,-6.3953359,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"235 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 C7HN, Ireland",53.4196599,-6.3952425,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"237 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 A5YW, Ireland",53.4196398,-6.3951545,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"239 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 E261, Ireland",53.4195637,-6.3949709,Fingal
2012,2012-02-02,350000,Second-Hand,<38,"Apartment 19, Airpark House, Stocking Ln, Rathfarnham, Dublin 16, Ireland",53.2743408,-6.30458,South Dublin
2012,2012-08-20,182378,Second-Hand,>=38<125,"24 Alderwood, Hollystown, Dublin 15, D15 KF99, Ireland",53.4342883,-6.3761934,Fingal
2012,2012-12-14,148000,Second-Hand,>=38<125,"Ratoath Rd, Ashtown, Dublin 7, Ireland",53.376394,-6.3090148,Dublin City
2012,2012-10-16,220264,Second-Hand,>125,"Saggart, Co. Dublin, Ireland",53.2808397,-6.4431841,South Dublin
2012,2012-08-24,224669,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-11-05,117500,Second-Hand,<38,"24 Stocking Well Row, Stocking Wood Heath, Rathfarnham, Dublin 16, D16 E2X5, Ireland",53.2729955,-6.3171618,South Dublin
2012,2012-12-07,158590,Second-Hand,>=38<125,"Kensington Lodge, Rochestown Ave, DÃºn Laoghaire, Dublin, Ireland",53.2780899,-6.1535517,DLR
2012,2012-07-30,193832,Second-Hand,>=38<125,"Sanderling, Quay St, Townparks, Skerries, Co. Dublin, Ireland",53.5810704,-6.1105576,Fingal
2012,2012-10-01,326537,Second-Hand,>125,"Traverslea Woods, Glenageary Rd Lower, Glenageary, Dublin, Ireland",53.2844835,-6.1305442,DLR
2012,2012-12-20,132200,Second-Hand,>=38<125,"24 Adamstown Park, Adamstown Castle, Lucan, Co. Dublin, Ireland",53.3375828,-6.465816,South Dublin
2012,2012-03-05,220264,Second-Hand,>=38<125,"241 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 R890, Ireland",53.4195321,-6.3948938,Fingal
2012,2012-03-05,220264,New,>=38<125,"245 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 AK2P, Ireland",53.4195078,-6.3946947,Fingal
2012,2012-03-05,220264,New,>=38<125,"247 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 RKV4, Ireland",53.4195111,-6.3946073,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"249 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 CP23, Ireland",53.4195128,-6.3945321,Fingal
2012,2012-11-26,157000,Second-Hand,>=38<125,"24A Grattan St, Grand Canal Dock, Dublin 2, D02 KD77, Ireland",53.3395091,-6.2436933,Dublin City
2012,2012-06-01,92511,Second-Hand,>125,"25 Alderwood, Hollystown, Dublin 15, D15 W592, Ireland",53.4343936,-6.3762721,Fingal
2012,2012-06-13,88105,New,<38,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-06-15,170000,Second-Hand,>125,"Newcastle, Co. Dublin, Ireland",53.2998135,-6.5010237,South Dublin
2012,2012-10-08,250000,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-02-09,92511,Second-Hand,>=38<125,"Hollystown, Co. Dublin, Ireland",53.4285822,-6.3820454,Fingal
2012,2012-11-09,155661,Second-Hand,<38,"25 Heathfield Way, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 N4T2, Ireland",53.3947043,-6.3251393,Fingal
2012,2012-05-24,180000,Second-Hand,>=38<125,"25 Herberton Walk, Rialto, Dublin 8, D08 R9V3, Ireland",53.3372877,-6.2915536,Dublin City
2012,2012-05-11,323000,Second-Hand,>=38<125,"Apartment 11, Le Hunte House, Brennanstown Square, Kilbogget, Cabinteely, Co. Dublin, Ireland",53.2570389,-6.1500419,DLR
2012,2012-11-03,224669,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-12-21,273127,Second-Hand,>125,"25 The Gardens, Carrickmines Manor, Dublin 18, D18 WC80, Ireland",53.2479449,-6.178401,DLR
2012,2012-11-29,155946,New,>=38<125,"Kensington Lodge, Rochestown Ave, DÃºn Laoghaire, Dublin, Ireland",53.2780899,-6.1535517,DLR
2012,2012-11-02,180000,Second-Hand,>=38<125,"25 The Paddocks View, Adamstown, Lucan, Co. Dublin, K78 R702, Ireland",53.3486288,-6.4619683,South Dublin
2012,2012-03-05,220264,Second-Hand,>=38<125,"251 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 AY70, Ireland",53.4195226,-6.3944535,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"253 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 P942, Ireland",53.419544,-6.3943744,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"255 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 NV24, Ireland",53.4195665,-6.3943134,Fingal
2012,2012-03-05,220264,New,>=38<125,"257 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 Y020, Ireland",53.4195825,-6.3942376,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"259 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 KR29, Ireland",53.4196096,-6.3941794,Fingal
2012,2012-12-19,325000,Second-Hand,<38,"25 Kenilworth Ln W, Dublin, Ireland",53.3194138,-6.2784801,Dublin City
2012,2012-12-12,136563,Second-Hand,>=38<125,"2, Castlegate House, Adamstown Ave, Adamstown Castle, Lucan, Co. Dublin, Ireland",53.3375978,-6.4620437,South Dublin
2012,2012-06-14,251101,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-02-15,118937,Second-Hand,>=38<125,"26 Red Arches Cl, The Coast, Dublin 13, D13 N293, Ireland",53.4016524,-6.1422066,Fingal
2012,2012-02-17,380000,Second-Hand,>=38<125,"26 Seamount Abbey, Malahide, Co. Dublin, K36 FC79, Ireland",53.4430835,-6.1503414,Fingal
2012,2012-11-07,203000,Second-Hand,>=38<125,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2012,2012-02-24,132500,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-05-03,157500,Second-Hand,>=38<125,"26 Stratton Walk, Finnstown, Lucan, Co. Dublin, Ireland",53.3381086,-6.4637756,South Dublin
2012,2012-10-23,185022,Second-Hand,>125,"26 The Paddocks Cres, Adamstown, Lucan, Co. Dublin, K78 X386, Ireland",53.3482172,-6.4610804,South Dublin
2012,2012-03-05,220264,Second-Hand,>=38<125,"26 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 AN80, Ireland",53.4190013,-6.3940444,Fingal
2012,2012-03-05,220264,New,>=38<125,"261 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 HY26, Ireland",53.4196356,-6.3941062,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"265 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 AK81, Ireland",53.4196803,-6.3939586,Fingal
2012,2012-09-21,148898,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2012,2012-11-29,148754,Second-Hand,>=38<125,"27 Heathfield Crescent, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 W211, Ireland",53.3954407,-6.321403,Fingal
2012,2012-11-06,185954,Second-Hand,>=38<125,"27 Heathfield Way, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 P7N3, Ireland",53.3947648,-6.3250993,Fingal
2012,2012-08-07,158590,Second-Hand,>=38<125,"27 Herberton Walk, Rialto, Dublin 8, D08 HYC8, Ireland",53.3373221,-6.2915071,Dublin City
2012,2012-04-30,180000,Second-Hand,<38,"Kensington Lodge, Rochestown Ave, DÃºn Laoghaire, Dublin, Ireland",53.2780899,-6.1535517,DLR
2012,2012-10-05,312775,Second-Hand,<38,"Sandycove, Dublin, Ireland",53.285843,-6.1144403,DLR
2012,2012-02-24,237885,Second-Hand,>=38<125,"Booterstown Wood, Booterstown Ave, Merrion, Blackrock, Co. Dublin, Ireland",53.2992523,-6.204387,DLR
2012,2012-05-21,237885,Second-Hand,>=38<125,"Apartment 19, Airpark House, Stocking Ln, Rathfarnham, Dublin 16, Ireland",53.2743408,-6.30458,South Dublin
2012,2012-09-14,167400,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2012,2012-05-15,170000,Second-Hand,>125,"Glenamuck Rd, Dublin, Ireland",53.2491119,-6.1807247,DLR
2012,2012-05-04,154186,New,>=38<125,"Kensington Lodge, Rochestown Ave, DÃºn Laoghaire, Dublin, Ireland",53.2780899,-6.1535517,DLR
2012,2012-12-21,193833,Second-Hand,>=38<125,"Sanderling, Quay St, Townparks, Skerries, Co. Dublin, Ireland",53.5810704,-6.1105576,Fingal
2012,2012-08-22,180000,Second-Hand,>125,"28 Carrickmines Chase, Carrickmines Wood, Dublin 18, D18 Y393, Ireland",53.2594477,-6.1668628,DLR
2012,2012-11-26,52863,Second-Hand,>=38<125,"Swords Rd, Malahide, Co. Dublin, Ireland",53.4500909,-6.1853883,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"28 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 E125, Ireland",53.4190397,-6.3940309,Fingal
2012,2012-09-12,117886,Second-Hand,<38,"29 Achill Square, Abbotstown, Dublin, Ireland",53.3923474,-6.3679439,Fingal
2012,2012-09-26,307075,Second-Hand,>=38<125,"Dalkey, Co. Dublin, Ireland",53.2779106,-6.1058436,DLR
2012,2012-08-02,185000,Second-Hand,>=38<125,"29 Herberton Walk, Rialto, Dublin 8, D08 C5Y3, Ireland",53.3373585,-6.2914757,Dublin City
2012,2012-12-20,139207,Second-Hand,>125,"29 Newcastle Manor Square, Commons Little, Newcastle, Co. Dublin, D22 PV21, Ireland",53.2981826,-6.4921615,South Dublin
2012,2012-12-12,281938,Second-Hand,<38,"29 The Walk, Robswalls, Malahide, Co. Dublin, K36 T635, Ireland",53.444814,-6.1372765,Fingal
2012,2012-03-05,220264,Second-Hand,>=38<125,"29 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 K073, Ireland",53.4185346,-6.3938228,Fingal
2012,2012-07-09,280000,Second-Hand,>=38<125,"Wyckham Point, Wyckham Way, Balally, Dublin 16, D16 P640, Ireland",53.2804439,-6.2433444,DLR
2012,2012-07-27,351211,Second-Hand,>=38<125,"2A Braemor Ave, Rathmines Little, Dublin 14, D14 XF51, Ireland",53.3005706,-6.2613197,DLR
2012,2012-05-09,824670,Second-Hand,>125,"3 Churchtown Rd Upper, Castle Ave, Whitehall, Dublin 14, D14 N660, Ireland",53.2970555,-6.2687476,DLR
2012,2012-12-05,485000,Second-Hand,>=38<125,"Dargan Dr, Honeypark, Dublin, Ireland",53.2821112,-6.1447683,DLR
2012,2012-11-08,77093,Second-Hand,>=38<125,"3 Rosse Ct Way, Balgaddy, Lucan, Co. Dublin, K78 WD21, Ireland",53.3418089,-6.4172415,South Dublin
2012,2012-12-05,119950,New,>=38<125,"3 Barnwell Ave., Hansfield, Dublin 15, D15 F43P, Ireland",53.3923271,-6.4424745,Fingal
2012,2012-12-21,134730,Second-Hand,<38,"3 Barnwell Terrace, Hansfield, Dublin 15, D15 KD8P, Ireland",53.3912515,-6.4437369,Fingal
2012,2012-12-14,180616,Second-Hand,>=38<125,"3 Castleland Park View, Castleland, Balbriggan, Co. Dublin, K32 VK28, Ireland",53.5996104,-6.1766659,Fingal
2012,2012-12-07,440528,Second-Hand,>=38<125,"3 Claremont Ave, Honeypark, Dublin, Ireland",53.2828113,-6.1467461,DLR
2012,2012-08-24,423080,Second-Hand,>125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-11-09,145000,Second-Hand,>=38<125,"3 Heathfield Cl, Heathfield Green, Cappoge, Dublin 11, D11 W1C6, Ireland",53.3953545,-6.3271629,Fingal
2012,2012-05-31,148000,Second-Hand,<38,"3 Latchford Pl, Castaheany, Clonee, Co. Dublin, D15 FC4H, Ireland",53.3987599,-6.4321882,Fingal
2012,2012-01-20,148000,Second-Hand,>=38<125,"3 Latchford Walk, Castaheany, Clonee, Co. Dublin, D15 R83X, Ireland",53.3985813,-6.4325451,Fingal
2012,2012-08-17,458810,Second-Hand,>125,"Marconi Cres, Honeypark, Dublin, Ireland",53.2807789,-6.1440334,DLR
2012,2012-07-11,265000,New,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-07-09,230000,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2012,2012-02-02,270000,Second-Hand,>=38<125,"Clontarf, Co. Dublin, Ireland",53.3660165,-6.2045103,Dublin City
2012,2012-12-20,418502,Second-Hand,<38,"Skipton, Honeypark, Dublin, Ireland",53.2823867,-6.1453813,DLR
2012,2012-03-31,308370,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,2012-05-30,96916,Second-Hand,>=38<125,"3 Chapelwood Green, Hollystown, Dublin 15, D15 FY28, Ireland",53.4331356,-6.3757438,Fingal
2012,2012-01-24,132158,Second-Hand,>=38<125,"3 Cruise Park Ct, Tyrrelstown, Dublin 15, D15 PY56, Ireland",53.4192005,-6.3975226,Fingal
2012,2012-10-31,121585,Second-Hand,>=38<125,"Snugborough Rd, Dublin, Ireland",53.3937675,-6.3769425,Fingal
2012,2012-08-07,77850,Second-Hand,>=38<125,"Hollystown, Co. Dublin, Ireland",53.4285822,-6.3820454,Fingal
2012,2012-06-14,405286,Second-Hand,>125,"30 Brennanstown Ave, Brenanstown, Cabinteely, Co. Dublin, Ireland",53.2567396,-6.1517289,DLR
