year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2016,15/02/2016,180000,S,,"3 Ashwood Park, Clonburris Great, Dublin 22, D22 EW98, Ireland",53.3267119,-6.407929,South Dublin
2016,01/06/2016,230000,S,,"3 Avondale Ave, Phibsborough, Dublin 7, D07 HH33, Ireland",53.3597205,-6.2747475,Dublin City
2016,27/10/2016,495595,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Albany House, Shanganagh Rd, Ballybrack, Killiney, Co. Dublin, Ireland",53.2513551,-6.1221341,Dn Laoghaire-Rathdown
2016,24/10/2016,925110.13,S,greater than or equal to 125 sq metres,"Heidelberg, Ardilea, Dublin 14, Ireland",53.2964673,-6.2273289,Dn Laoghaire-Rathdown
2016,19/12/2016,191000,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Ashley Hall St Edmunds, Lucan, Co. Dublin, Ireland",53.3550785,-6.4066349,South Dublin
2016,07/03/2016,439647,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Atkinson Dr, Sandyford, Dublin, Co. Dublin, Ireland",53.2648349,-6.221939,Dn Laoghaire-Rathdown
2016,08/12/2016,272500,S,,"3 Ballygall Ave, Finglas East, Dublin 11, D11 FX51, Ireland",53.3905558,-6.2899793,Dublin City
2016,01/11/2016,220000,N,,"3 Barons Hall Grove, Tankardstown, Balbriggan, Co. Dublin, K32 XA62, Ireland",53.6128617,-6.2030855,Fingal
2016,22/11/2016,330000,N,,"3, Bayview Court, 2 Ardán Tivoli Theas, Dún Laoghaire, Baile Átha Cliath, A96 V210, Ireland",53.2892412,-6.1433145,Dn Laoghaire-Rathdown
2016,01/07/2016,437500,S,,"Bayview, Pembroke St, Dublin 4, Ireland",53.3387132,-6.221316,Dublin City
2016,01/11/2016,715000,S,,"3, Belgrave Lodge, 48 Belgrave Square N, Dublin 6, D06 CF98, Ireland",53.3232875,-6.2617724,Dublin City
2016,14/04/2016,455000,N,,"3 Ascaill Bellevue, An Charraig Dhubh, Co. Contae Bhaile Átha Cliath, A94 NV99, Ireland",53.3121272,-6.2082935,Dublin City
2016,10/06/2016,560000,N,,"3 Belmont Park, Dublin 4, D04 X7A4, Ireland",53.3223279,-6.238311,Dublin City
2016,19/02/2016,261650,N,,"3 Benburb St, Smithfield, Dublin 7, Ireland",53.3473222,-6.2804445,Dublin City
2016,05/05/2016,166000,N,,"10, Benson Crescent, Beaverstown Orchard, Ballisk Common, Donabate, Co. Dublin, Ireland",53.4937491,-6.1467556,Fingal
2016,30/08/2016,235000,N,,"3 Bessborough Ave, North Strand, Dublin 3, D03 RC67, Ireland",53.3572797,-6.2420076,Dublin City
2016,17/06/2016,35000,N,,"Apartment 9, Bishops Orchard House, Boulevard, Bishops Orchard, Dublin 15, Ireland",53.4181008,-6.3828168,Fingal
2016,28/04/2016,465000,N,,"3 Blackwood Cres, Ongar Chase, Dublin 15, D15 E9A2, Ireland",53.3983558,-6.4438205,Fingal
2016,22/06/2016,590307,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Boyd Ave, Honeypark, Dublin, Ireland",53.2809106,-6.1428043,Dn Laoghaire-Rathdown
2016,10/12/2016,541849,S,greater than or equal to 125 sq metres,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,13/06/2016,265000,N,,"3 Brookdale Grove, Hilltown, Swords, Co. Dublin, K67 V3F1, Ireland",53.4534772,-6.2493244,Fingal
2016,22/07/2016,360000,S,,"Brookfield, Anglesea Rd, Dublin 4, Ireland",53.3228724,-6.2308198,Dublin City
2016,26/04/2016,657400,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Burford Dr, Honeypark, Dublin, Ireland",53.2782623,-6.1452406,Dn Laoghaire-Rathdown
2016,22/07/2016,1286344,S,less than 38 sq metres,"Balure House, Balure Ln, Church Rd, Rocheshill, Killiney, Co. Dublin, Ireland",53.2603164,-6.1283611,Dn Laoghaire-Rathdown
2016,20/09/2016,361234,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,Dn Laoghaire-Rathdown
2016,24/03/2016,330397,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Belarmine Ave, Kilgobbin Woods, Dublin, Ireland",53.2582737,-6.2162705,Dn Laoghaire-Rathdown
2016,15/03/2016,745000,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,14/01/2016,308370.04,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Broadfield Ave, Tootenhill, Rathcoole, Co. Dublin, D24 RW89, Ireland",53.2779768,-6.4835039,South Dublin
2016,15/11/2016,872246,S,greater than or equal to 125 sq metres,"141 Baggot Street Lower, Dublin, Ireland",53.3378165,-6.2528289,Dublin City
2016,02/12/2016,224000,S,,"3 Cairnwood Ct, Cookstown, Dublin 24, D24 ED3H, Ireland",53.2938237,-6.3866783,South Dublin
2016,25/01/2016,181500,S,,"3 Captain's Ave, Crumlin, Dublin 12, D12 W3W9, Ireland",53.3178748,-6.3088165,Dublin City
2016,19/07/2016,607930,S,greater than 125 sq metres,"3 Carnegie Dr, Honeypark, Dublin, Ireland",53.2815767,-6.1431563,Dn Laoghaire-Rathdown
2016,25/04/2016,540000,S,,"3 Carrickbrack Park, Sutton North, Dublin 13, D13 A0K6, Ireland",53.3798685,-6.096271,Fingal
2016,04/11/2016,3.00E+05,S,,"3 Carrigmore Green, Coldwater Commons, Saggart, Co. Dublin, D24 PE06, Ireland",53.280827,-6.4285947,South Dublin
2016,24/03/2016,217000,S,,"The Laurels, Main St, Rathfarnham, Dublin 14, Ireland",53.2985225,-6.2868458,South Dublin
2016,22/07/2016,625000,S,,"3 Castle Downs Grove, Yellow Walls, Malahide, Co. Dublin, K36 FD34, Ireland",53.4530027,-6.1822193,Fingal
2016,22/04/2016,850000,S,,"3 Castle Rd, Clontarf East, Dublin 3, Ireland",53.3624982,-6.2052305,Dublin City
2016,21/04/2016,442000,S,,"3 Castlefarm Woods, Shankill, Dublin 18, D18 WR22, Ireland",53.2270321,-6.1232023,Dn Laoghaire-Rathdown
2016,14/10/2016,165000,S,,"2, Castlegate House, Adamstown Ave, Adamstown Castle, Lucan, Co. Dublin, Ireland",53.336896,-6.458372,South Dublin
2016,05/12/2016,215000,N,,"3 Castlegate Pl, Adamstown Castle, Lucan, Co. Dublin, K78 N726, Ireland",53.3366445,-6.4552495,South Dublin
2016,14/06/2016,570000,S,,"3 Castleknock Dr, Blanchardstown, Dublin 15, D15 VW22, Ireland",53.3800718,-6.3767894,Fingal
2016,08/09/2016,210000,S,,"3 Chapel Farm Wood, Lusk, Co. Dublin, K45 VW54, Ireland",53.5235423,-6.1723202,Fingal
2016,02/12/2016,320000,S,,"3 Charnwood Heath, Clonsilla, Dublin 15, D15 X4X8, Ireland",53.3863376,-6.4143294,Fingal
2016,22/06/2016,810000,S,,"3 Chesterfield View, Ashtown, Dublin 15, D15 NC2X, Ireland",53.3730781,-6.3453798,Fingal
2016,16/05/2016,146000,S,,"3 Chipping Terrace, Ongar Village, Dublin 15, D15 N8P0, Ireland",53.3964027,-6.4391301,Fingal
2016,12/08/2016,2.00E+05,S,,"3 Church Terrace, Smithfield, Dublin 7, D07 K8N1, Ireland",53.3492974,-6.2741523,Dublin City
2016,16/09/2016,260000,S,,"3 Churchwell Cl, Belmayne, Dublin 13, D13 CP48, Ireland",53.4060427,-6.173479,Dublin City
2016,07/04/2016,193516,S,,"City Square, Gloucester St S, Dublin 2, Ireland",53.3461183,-6.249453,Dublin City
2016,24/05/2016,625000,N,,"3 Claremont Grove, Scalpwilliam, Killiney, Co. Dublin, A96 R6A2, Ireland",53.2650253,-6.116375,Dn Laoghaire-Rathdown
2016,05/01/2016,170000,N,,"Clarendon Hall, Aungier St, Dublin 2, Ireland",53.3405961,-6.2660826,Dublin City
2016,18/08/2016,414097,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Clonturk Gardens, Drumcondra, Dublin 9, D09 K2N0, Ireland",53.3691084,-6.2504806,Dublin City
2016,29/02/2016,166000,S,,"3 Clover Hill Rd, Cherry Orchard, Dublin 10, D10 CC98, Ireland",53.3373566,-6.3550965,Dublin City
2016,26/10/2016,335000,S,,"3 Cluain Na Greine Ct, Shankill, Dublin 18, D18 DX20, Ireland",53.2315541,-6.1223104,Dn Laoghaire-Rathdown
2016,14/07/2016,3.00E+05,S,,"3 Comyn Pl, Drumcondra, Dublin 9, D09 K2F8, Ireland",53.3710838,-6.2604941,Dublin City
2016,08/09/2016,1250000,S,,"Connaught Place, Crofton Rd, Dún Laoghaire, Dublin, Ireland",53.2959198,-6.1396697,Dn Laoghaire-Rathdown
2016,25/02/2016,360000,S,,"9 Coolatree Rd, Beaumont, Dublin 9, D09 P205, Ireland",53.3850353,-6.2308779,Dublin City
2016,09/05/2016,595000,S,,"3 Coolkill, Sandyford, Dublin 18, D18 A9T3, Ireland",53.2698688,-6.2279555,Dn Laoghaire-Rathdown
2016,02/03/2016,407000,S,,"3 Cowper Dr, Dublin, Ireland",53.3161356,-6.2526525,Dublin City
2016,23/02/2016,315000,S,,"3 Crotty Ave, Walkinstown, Dublin 12, D12 C6RP, Ireland",53.3191227,-6.3249968,Dublin City
2016,30/06/2016,259911.9,N,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Castlegrange Dr, Castaheany, Clonee, Co. Dublin, D15 Y7TX, Ireland",53.3996642,-6.4311454,Fingal
2016,05/01/2016,348017.62,N,greater than 125 sq metres,"3 Castleview, Beaumont, Dublin 5, D05 N8H0, Ireland",53.3822183,-6.2108609,Dublin City
2016,19/04/2016,1132500,N,,"3 Deerpark Cl, Ashtown, Dublin 15, D15 RHW4, Ireland",53.3728747,-6.3497993,Fingal
2016,29/08/2016,225000,N,,"3 Delhurst Mews, Ongar Park, Dublin 15, D15 X6N9, Ireland",53.392648,-6.4364489,Fingal
2016,02/12/2016,167000,S,,"Apartment 5, Derrickbawn Court, Ballinteer Rd, Ballinteer, Dublin 16, Ireland",53.2789397,-6.245647,Dn Laoghaire-Rathdown
2016,19/10/2016,301000,N,,"3 Dillon Pl S, Merchants Quay, Dublin 8, D08 X3P8, Ireland",53.3408943,-6.2728496,Dublin City
2016,10/05/2016,430000,N,,"3 Drumkeen Manor, Dún Laoghaire, Dublin, A96 CY80, Ireland",53.2679254,-6.1389234,Dn Laoghaire-Rathdown
2016,05/02/2016,225000,N,,"3 Drynam Green, Drynam Hall, Swords, Co. Dublin, K67 W702, Ireland",53.4418076,-6.1961813,Fingal
2016,24/11/2016,195000,N,,"3 Dun Emer Ct, Lusk, Co. Dublin, K45 YC62, Ireland",53.5251058,-6.1727419,Fingal
2016,18/02/2016,395000,N,,"3 Dundela Haven, Glenageary, Dublin, A96 H0C0, Ireland",53.2831789,-6.1173727,Dn Laoghaire-Rathdown
2016,12/02/2016,530000,S,,"3 Dungar Terrace, Dún Laoghaire, Dublin, A96 RW92, Ireland",53.2911529,-6.1345147,Dn Laoghaire-Rathdown
2016,01/04/2016,312775,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Dalriada Ct, Ballycullen, Dublin 16, D16 FN80, Ireland",53.2724884,-6.3288765,South Dublin
2016,23/03/2016,302290.46,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Dalriada Ct, Ballycullen, Dublin 16, D16 FN80, Ireland",53.2724884,-6.3288765,South Dublin
2016,08/12/2016,339207,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Dalriada Ct, Ballycullen, Dublin 16, D16 FN80, Ireland",53.2724884,-6.3288765,South Dublin
2016,04/03/2016,378854,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Darley Drive, Sandyford, Dublin, Co. Dublin, Ireland",53.2660234,-6.2212026,Dn Laoghaire-Rathdown
2016,25/02/2016,412500,S,,"3 Dartmouth Pl, Dublin 6, D06 P089, Ireland",53.3301028,-6.2583477,Dublin City
2016,20/09/2016,385015.55,S,greater than or equal to 125 sq metres,"3 Diswellstown Cottages, Castleknock, Dublin 15, D15 C6TN, Ireland",53.3676762,-6.3792029,Fingal
2016,18/03/2016,395000,S,greater than 125 sq metres,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,06/10/2016,356829,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,14/10/2016,352422,N,greater than or equal to 38 sq metres and less than 125 sq metres,"Oldcourt Rd, Oldcourt, Dublin, Ireland",53.2700459,-6.3415907,South Dublin
2016,03/06/2016,969163,N,greater than or equal to 125 sq metres,"3 Dunbo Terrace, Howth, Co. Dublin, D13 FD73, Ireland",53.3871727,-6.0691274,Fingal
2016,27/05/2016,182500,N,,"Apartment 10, Earl Court, Adelaide Rd, Saint Kevin's, Dublin 2, Ireland",53.3329607,-6.2578425,Dublin City
2016,09/05/2016,685000,S,,"3 Effra Rd, Dublin 6, D06 X9K7, Ireland",53.3210996,-6.2742116,Dublin City
2016,02/11/2016,298000,S,,"3 Kiltipper Rd, Ellensborough Grove, Kiltipper, Dublin 24, D24 W7C0, Ireland",53.2666005,-6.3695641,South Dublin
2016,29/04/2016,279000,S,,"3 Elmbrook Lawns, Ballyowen, Lucan, Co. Dublin, K78 PV27, Ireland",53.3508232,-6.4304038,South Dublin
2016,08/04/2016,775000,S,,"Embassy Court, Prince of Wales Terrace, Dublin 4, Ireland",53.3265,-6.2228237,Dublin City
2016,12/09/2016,475000,S,,"3 Ennafort Grove, Clontarf, Dublin 5, D05 DV25, Ireland",53.3788054,-6.1866617,Dublin City
2016,22/01/2016,350000,S,,"Ennafort Mews, Ennafort Park, Clontarf East, Dublin 5, Ireland",53.3795185,-6.181584,Dublin City
2016,08/03/2016,290000,S,,"3 Esker Meadow Rise, Glebe, Lucan, Co. Dublin, K78 X308, Ireland",53.3483057,-6.4324726,South Dublin
2016,24/02/2016,440000,S,,"3 Estate Cottages, Northumberland Rd, Dublin 4, D04 H7K8, Ireland",53.3376455,-6.2391408,Dublin City
2016,03/02/2016,229074.89,S,greater than or equal to 38 sq metres and less than 125 sq metres,"15 Deerpark Pl, Kiltipper, Dublin 24, Ireland",53.2692489,-6.3752745,South Dublin
2016,17/06/2016,242290.75,S,greater than or equal to 38 sq metres and less than 125 sq metres,"15 Deerpark Pl, Kiltipper, Dublin 24, Ireland",53.2692489,-6.3752745,South Dublin
2016,20/12/2016,246696,N,greater than or equal to 38 sq metres and less than 125 sq metres,"15 Deerpark Pl, Kiltipper, Dublin 24, Ireland",53.2692489,-6.3752745,South Dublin
2016,08/01/2016,90000,S,,"3 Fairlawn Park, Finglas South, Dublin 11, D11 Y7H6, Ireland",53.38106,-6.2929054,Dublin City
2016,25/10/2016,288000,S,,"3 Fairview Green, Clontarf West, Dublin 3, D03 W7W0, Ireland",53.3648316,-6.2352271,Dublin City
2016,22/04/2016,330000,S,,"Fawn Lodge, Castleknock Rd, Ashtown, Dublin 15, Ireland",53.3703412,-6.3489732,Fingal
2016,31/05/2016,275000,S,,"3 Ferncourt View, Oldcourt, Dublin 24, D24 E6F7, Ireland",53.2713207,-6.344755,South Dublin
2016,24/02/2016,432000,S,,"3 Fernhill Rd, Whitehall, Dublin 12, D12 KX98, Ireland",53.3071127,-6.32625,South Dublin
2016,25/05/2016,345000,S,,"3 Fernleigh Lawn, Carpenterstown, Dublin 15, D15 X2R2, Ireland",53.3726345,-6.4030045,Fingal
2016,24/05/2016,150000,S,,"Sarsfield Rd, Kilmainham, Dublin, Co. Dublin, Ireland",53.3420459,-6.3264221,Dublin City
2016,12/12/2016,237500,S,,"3 Forest Cres, Hilltown, Swords, Co. Dublin, K67 A9K6, Ireland",53.4512738,-6.2443805,Fingal
2016,26/02/2016,255000,S,,"3 Foxwood, Commons East, Swords, Co. Dublin, K67 PC56, Ireland",53.453791,-6.2130285,Fingal
2016,12/10/2016,580000,S,,"3 Friarsland Ave, Friarland, Dublin 14, D14 HF95, Ireland",53.2993917,-6.2349761,Dn Laoghaire-Rathdown
2016,01/06/2016,224670,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Fforster Dr, Ballydowd Manor, Lucan, Co. Dublin, K78 TH76, Ireland",53.3500846,-6.4259788,South Dublin
2016,08/03/2016,1.00E+05,S,,"Gandon Hall, Gardiner Street Lower, Mountjoy, Dublin 1, Ireland",53.3522893,-6.2552323,Dublin City
2016,19/08/2016,215000,S,,"3 Gazelle Terrace, Tyrrelstown, Dublin 15, D15 Y8H4, Ireland",53.4188189,-6.3858713,Fingal
2016,27/09/2016,670000,S,,"3 Gilford Ave, Dublin 4, D04 DH29, Ireland",53.3288385,-6.2108375,Dublin City
2016,13/06/2016,477000,N,,"3 Glenbourne Park, Leopardstown Valley, Dublin 18, D18 N1F1, Ireland",53.2610976,-6.1987111,Dn Laoghaire-Rathdown
2016,27/04/2016,4.00E+05,S,,"3 Glenbourne Way, Leopardstown Valley, Dublin 18, D18 N6R2, Ireland",53.2607822,-6.1990486,Dn Laoghaire-Rathdown
2016,18/07/2016,261000,S,,"3 Glendun Rd, Whitehall, Dublin 9, D09 Y030, Ireland",53.3863396,-6.2453276,Dublin City
2016,28/04/2016,340000,N,,"Glenesk Court, Farney Park, Dublin 4, Ireland",53.3319162,-6.2202202,Dublin City
2016,08/07/2016,336000,S,,"Apartment 76, Gloucester Square, Railway St, Mountjoy, Dublin 1, Ireland",53.3526462,-6.2548865,Dublin City
2016,31/05/2016,687000,S,,"3 Gosworth Park, Glenageary, Dublin, A96 C2C8, Ireland",53.2800934,-6.1145874,Dn Laoghaire-Rathdown
2016,13/05/2016,306000,S,,"3 Grange Park Rise, Grange, Dublin 5, D05 RK61, Ireland",53.3876721,-6.1662142,Dublin City
2016,24/06/2016,260000,S,,"3 Granite Pl, Dublin 4, D04 R3P9, Ireland",53.329428,-6.2306533,Dublin City
2016,02/11/2016,182000,S,,"3 Greenridge Ct, Corduff, Dublin 15, D15 WAA3, Ireland",53.3953603,-6.3796453,Fingal
2016,21/06/2016,292000,S,,"3 Grove Park Rd, Finglas East, Dublin 11, D11 E294, Ireland",53.3910719,-6.2865433,Dublin City
2016,12/05/2016,532000,N,,"3 Grove Park, Dublin 6, D06 EP66, Ireland",53.3294681,-6.2703565,Dublin City
2016,12/10/2016,229074,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2016,08/01/2016,550000,S,,"3 Glen Lawn Dr, The Park, Dublin 18, D18 T1X7, Ireland",53.2648713,-6.1660082,Dn Laoghaire-Rathdown
2016,08/01/2016,170000,S,,"3 Glin Park, Priorswood, Dublin 17, D17 N440, Ireland",53.4012227,-6.2058199,Dublin City
2016,15/02/2016,399000,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Grosvenor House, Grosvenor Rd, Dublin 6, Ireland",53.3175918,-6.2712335,Dublin City
2016,04/03/2016,314300,N,,"22, Harbour Court, George's Pl, Dún Laoghaire, Dublin, Ireland",53.2951756,-6.141188,Dn Laoghaire-Rathdown
2016,29/07/2016,3.00E+05,N,,"3 Hazel Grove, Portmarnock, Co. Dublin, D13 KW99, Ireland",53.4190443,-6.1418441,Fingal
2016,05/08/2016,281000,S,,"Apartment 7, Hillcrest Court, Griffith Ave, Botanic, Dublin 9, Ireland",53.3785193,-6.2660442,Dublin City
2016,04/11/2016,220000,S,,"3 Hoey Ct, Clongriffin, Dublin 13, D13 P086, Ireland",53.3996753,-6.1545892,Dublin City
2016,11/04/2016,437500,S,,"3 Holly Park, Shankill, Dublin 18, D18 X9Y2, Ireland",53.2342249,-6.1186682,Dn Laoghaire-Rathdown
2016,05/09/2016,955000,S,,"3 Hollybrook Rd, Clontarf West, Dublin 3, D03 DX09, Ireland",53.364013,-6.2185747,Dublin City
2016,23/06/2016,251101.32,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Hollystown Park, Hollystown, Dublin 15, D15 K7R7, Ireland",53.4355317,-6.3825869,Fingal
2016,08/03/2016,437000,S,,"3 The Kybe, Townparks, Skerries, Co. Dublin, Ireland",53.5761449,-6.1052906,Fingal
2016,14/03/2016,175000,S,,"3 Holywell Dene, Feltrim Hall, Swords, Co. Dublin, K67 AK06, Ireland",53.4424956,-6.2097948,Fingal
2016,28/11/2016,205000,S,,"3 Homelawn Dr, Oldbawn, Dublin 24, D24 KC8H, Ireland",53.2838403,-6.3507025,South Dublin
2016,21/10/2016,1250000,S,,"3, Homelee, Serpentine Park, Dublin 4, Ireland",53.3315074,-6.2242972,Dublin City
2016,07/11/2016,409692,S,greater than or equal to 125 sq metres,"Grace Park Rd, Whitehall, Dublin 9, Ireland",53.3760331,-6.2448122,Dublin City
2016,19/08/2016,253304,S,greater than or equal to 38 sq metres and less than 125 sq metres,"3 Hollystown Park, Hollystown, Dublin 15, D15 K7R7, Ireland",53.4355317,-6.3825869,Fingal
2016,11/04/2016,382150,S,,"3 Innisfallen Parade, Phibsborough, Dublin 7, D07 K521, Ireland",53.3609309,-6.2611707,Dublin City
2016,16/09/2016,249000,S,,"3 Ivy Ct, Beaumont Woods, Dublin 9, D09 Y003, Ireland",53.3920008,-6.2286286,Dublin City
2016,22/12/2016,265000,S,,"3 Kelly's Bay Rocks, Ardla, Skerries, Co. Dublin, K34 V568, Ireland",53.5828622,-6.13313,Fingal
2016,21/03/2016,187000,S,,"Kenilworth Manor, Bóthar Chrois Araild, Harold's Cross, Dublin 6W, Co. Dublin, Ireland",53.3176282,-6.2809057,Dublin City
2016,22/09/2016,240000,S,,"3 Kenure Cres, Rush, Co. Dublin, K56 RF97, Ireland",53.5295109,-6.0992927,Fingal
2016,08/03/2016,198000,S,,"3 Kilcarberry Cl, Fairview, Dublin 22, D22 Y2R5, Ireland",53.3183637,-6.4168868,South Dublin
2016,29/06/2016,266500,S,,"Apartment 7, Kilmore, Monkstown Grove, Monkstown, Co. Dublin, Ireland",53.2858355,-6.1538262,Dn Laoghaire-Rathdown
2016,28/07/2016,562000,S,,"3 Knocklyon Ave, Knocklyon, Dublin 16, D16 Y9P0, Ireland",53.2867391,-6.3226651,South Dublin
2016,07/09/2016,455000,S,,"3 Knocklyon Ct, Knocklyon, Dublin 16, D16 R122, Ireland",53.2862838,-6.3213232,South Dublin
2016,25/11/2016,670000,N,,"11 Sutton Cross, Howth, Dublin, Ireland",53.389708,-6.108749,Fingal
2016,15/06/2016,285000,S,,"3 Laurel Ct, Carpenterstown, Dublin 15, D15 ETY8, Ireland",53.3757971,-6.3800421,Fingal
2016,06/04/2016,1350000,S,,"3 Leinster Rd, Dublin 6, D06 Y2F6, Ireland",53.3242776,-6.266849,Dublin City
2016,19/08/2016,1100000,S,,"3 Leinster Square, Dublin 6, D06 C2C7, Ireland",53.3238476,-6.2659217,Dublin City
2016,23/08/2016,6.00E+05,S,,"3 Linden Lea Park, Stillorgan, Dublin, A94 YC94, Ireland",53.2872913,-6.196371,Dn Laoghaire-Rathdown
2016,05/08/2016,2.00E+05,S,,"3 Lohunda Rd, Clonsilla, Dublin 15, D15 E03N, Ireland",53.3866823,-6.4059186,Fingal
2016,07/12/2016,480500,S,,"8 Loreto Rd, Maryland, Dublin 8, D08 T2N6, Ireland",53.3378262,-6.2877038,Dublin City
2016,16/12/2016,805000,S,,"Maple, Anglesea Rd, Hazeldene, Dublin 4, Ireland",53.3232204,-6.2322114,Dublin City
2016,06/10/2016,189000,S,,"Marlborough Court, Marlborough St, North City, Dublin 1, Ireland",53.3515145,-6.2581808,Dublin City
2016,23/05/2016,714500,S,,"3, Martin's Terrace, Hanover St E, Grand Canal Dock, Dublin 2, Ireland",53.3443165,-6.2411848,Dublin City
2016,25/07/2016,158000,S,,"Mayeston Hall, Dublin 11, Ireland",53.4064519,-6.2883377,Fingal
2016,14/07/2016,625549,S,greater than 125 sq metres,"Maypark Ave, Honeypark, Dublin, Ireland",53.2818997,-6.1433087,Dn Laoghaire-Rathdown
2016,21/10/2016,585000,S,,"3 Meade's Terrace, Grand Canal Dock, Dublin 2, D02 XK29, Ireland",53.3405554,-6.2450859,Dublin City
2016,26/05/2016,210000,S,,"3 Meadow Way, Hartstown, Dublin 15, D15 W2RY, Ireland",53.3956434,-6.4201389,Fingal
2016,15/02/2016,231000,S,,"3 Merchant's Square, East Wall, Dublin 3, D03 W1W2, Ireland",53.3519224,-6.2288215,Dublin City
2016,24/03/2016,575000,S,,"3 Merrion View Ave, Dublin 4, D04 E9T7, Ireland",53.3197741,-6.2150372,Dublin City
2016,21/04/2016,45000,S,,"3 Mill Ln, Redcowfarm, Dublin 20, D20 F590, Ireland",53.357824,-6.361466,South Dublin
2016,11/10/2016,425000,S,,"3 Millhill Park, Townparks, Skerries, Co. Dublin, K34 F380, Ireland",53.5751354,-6.1120957,Fingal
2016,16/05/2016,290000,S,,"3 Millmount Ave, Drumcondra, Dublin 9, D09 N8Y2, Ireland",53.3688072,-6.2558677,Dublin City
2016,25/11/2016,505000,S,,"3 Morrogh Terrace, Clontarf West, Dublin 3, D03 Y3Y0, Ireland",53.3704433,-6.2383287,Dublin City
2016,10/06/2016,245000,S,,"3 Mount Bellew Green, Ballyowen, Lucan, Co. Dublin, K78 VN53, Ireland",53.3510261,-6.4239453,South Dublin
2016,01/11/2016,496500,S,,"3 Mount Carmel Ave, Friarland, Dublin 14, D14 PF62, Ireland",53.2953846,-6.2394521,Dn Laoghaire-Rathdown
2016,22/11/2016,235000,S,,"3 Mount Eustace Walk, Tyrrelstown, Dublin 15, D15 R6K7, Ireland",53.4209467,-6.3893797,Fingal
2016,12/05/2016,505000,S,,"Apartment 4, Mount Prospect House, 438 Clontarf Rd, Clontarf East, Dublin 3, D03 Y194, Ireland",53.3671039,-6.1733012,Dublin City
2016,13/10/2016,311000,S,,"3 Mount Symon Cl, Clonsilla, Dublin 15, D15 A4T0, Ireland",53.3885497,-6.4228089,Fingal
2016,29/09/2016,255000,S,,"3 Moyclare Rd, Baldoyle, Dublin 13, D13 E8Y7, Ireland",53.3924478,-6.1296362,Fingal
2016,30/11/2016,165000,S,,"3 Moylaragh Rise, Clogheder, Balbriggan, Co. Dublin, K32 A522, Ireland",53.6101087,-6.2040416,Fingal
2016,09/06/2016,250000,N,,"4, New Ireland Court, New Ireland Rd, Rialto, Dublin 8, Ireland",53.3371798,-6.3000015,Dublin City
2016,27/09/2016,425000,S,,"3 Newlands Dr, Newlands, Dublin 22, D22 CY84, Ireland",53.3144629,-6.3887839,South Dublin
2016,02/08/2016,460000,S,,"Nurney Lodge, Bóthar Sheangánaí, Glenageary, Ballybrack, Co. Dublin, Ireland",53.2483355,-6.1236448,Dn Laoghaire-Rathdown
2016,28/04/2016,460000,S,,"Obelisk Park, Carysfort Avenue, Blackrock, Co. Dublin, Ireland",53.2882764,-6.1823848,Dn Laoghaire-Rathdown
2016,28/10/2016,450000,S,,"3, Observatory Court, Observatory Ln, Dublin 6, Ireland",53.3260504,-6.2641973,Dublin City
2016,11/08/2016,395000,N,,"3 Orlagh Ct, Schollarstown, Dublin, Ireland",53.278657,-6.3203766,South Dublin
2016,13/06/2016,270000,N,,"Owendoher Lodge, Ballyboden Rd, Rathfarnham, Dublin 16, Ireland",53.2842769,-6.2967525,South Dublin
2016,04/11/2016,174900,N,,"Santry Park, Santry Demesne, Dublin 9, Co. Dublin, Ireland",53.4022301,-6.2475885,Fingal
